Date,Open,High,Low,Close,Volume,RSI,SMA,BBP,ADX,Tomorrow,Target
2010-07-13,1737.9200439453125,1750.47998046875,1732.8499755859375,1735.0799560546875,412100,61.324905630347736,1693.8493245442708,0.7713325177886822,17.31522164913997,1758.010009765625,1
2010-07-14,1754.4300537109375,1764.81005859375,1754.1199951171875,1758.010009765625,534500,66.07297097458715,1698.1029907226562,0.9531949524219058,18.056564588137174,1751.2900390625,0
2010-07-15,1754.7099609375,1759.18994140625,1748.97998046875,1751.2900390625,392900,63.608370289749395,1701.0846598307292,0.8447548018513095,18.455904773918796,1738.449951171875,0
2010-07-16,1751.199951171875,1754.280029296875,1736.6600341796875,1738.449951171875,376500,59.07412192824151,1703.561991373698,0.704553540040041,18.158886867506382,1731.949951171875,0
2010-07-19,1719.1400146484375,1737.9000244140625,1717.969970703125,1731.949951171875,282100,56.864282866169326,1706.6946573893229,0.6481994091578266,16.9854075226582,1736.77001953125,1
2010-07-20,1727.3800048828125,1740.8199462890625,1724.5999755859375,1736.77001953125,308000,58.11552391248506,1709.5376586914062,0.6905478742789999,16.023241428139205,1748.780029296875,1
2010-07-21,1752.68994140625,1755.6600341796875,1740.1099853515625,1748.780029296875,375900,61.14020319655342,1712.9229939778645,0.7845952052158803,15.752984322752654,1735.530029296875,0
2010-07-22,1744.699951171875,1752.5799560546875,1732.489990234375,1735.530029296875,405200,56.308938975990586,1715.7173299153646,0.6654864609629129,15.120249583166569,1758.06005859375,1
2010-07-23,1756.3800048828125,1760.6199951171875,1745.0400390625,1758.06005859375,372800,61.83182263826483,1718.4746663411458,0.84454341440276,14.874095700074124,1769.0699462890625,1
2010-07-26,1760.0999755859375,1774.050048828125,1758.989990234375,1769.0699462890625,320600,64.21255108137797,1721.09033203125,0.8982681389027046,15.178864171672029,1768.31005859375,0
2010-07-27,1775.469970703125,1778.719970703125,1765.4200439453125,1768.31005859375,361500,63.916224399367195,1723.6996663411458,0.8493193589283874,15.639089149319958,1773.469970703125,1
2010-07-28,1773.68994140625,1775.8199462890625,1764.5400390625,1773.469970703125,325700,65.09417300201878,1725.9710001627604,0.8475726883898853,16.012679109337295,1770.8800048828125,0
2010-07-29,1770.43994140625,1776.9599609375,1767.9599609375,1770.8800048828125,348600,63.96542736217603,1728.0696655273437,0.7972311064812839,16.40796597298678,1759.3299560546875,0
2010-07-30,1768.239990234375,1774.739990234375,1754.5799560546875,1759.3299560546875,370900,59.048045137086966,1729.6489990234375,0.6906666221939458,15.927406839154264,1782.27001953125,1
2010-08-02,1771.3800048828125,1784.0999755859375,1767.5999755859375,1782.27001953125,332900,64.83093546818259,1731.0686645507812,0.8586981887498112,15.92316895334867,1790.5999755859375,1
2010-08-03,1796.0,1796.280029296875,1784.5699462890625,1790.5999755859375,349300,66.67137074483325,1733.0393310546874,0.9034544862845107,16.445662114503907,1789.260009765625,0
2010-08-04,1795.22998046875,1795.22998046875,1774.47998046875,1789.260009765625,335400,66.07238647200849,1735.1539998372396,0.8961032717468401,16.292763143838545,1783.8599853515625,0
2010-08-05,1796.6300048828125,1797.4200439453125,1773.489990234375,1783.8599853515625,338100,63.59284719989019,1736.6203328450522,0.8292698322190798,16.25277003148413,1783.8299560546875,0
2010-08-06,1782.469970703125,1785.97998046875,1769.4599609375,1783.8299560546875,336300,63.57855839856556,1738.4199991861979,0.8029676665931857,15.951414410377968,1790.1700439453125,1
2010-08-09,1779.3800048828125,1790.2099609375,1776.719970703125,1790.1700439453125,290700,65.34883126787838,1740.357999674479,0.8458863547853094,15.890675272631333,1781.1300048828125,0
2010-08-10,1792.1199951171875,1794.550048828125,1779.5699462890625,1781.1300048828125,301100,60.810255188473676,1742.8036661783854,0.7100761046790786,16.059251323620018,1758.18994140625,0
2010-08-11,1775.3399658203125,1776.989990234375,1754.1800537109375,1758.18994140625,380400,51.10974641578016,1744.8003295898438,0.41022569759774546,15.208710201042834,1721.75,0
2010-08-12,1731.3399658203125,1742.800048828125,1721.75,1721.75,359800,40.152567646391084,1745.9839965820313,0.005970637866879523,15.834207738239314,1746.239990234375,1
2010-08-13,1731.1500244140625,1747.1099853515625,1725.239990234375,1746.239990234375,278600,48.191392492443775,1748.4646647135417,0.2865733163045592,16.160574775582127,1743.31005859375,0
2010-08-16,1735.3599853515625,1746.02001953125,1716.8599853515625,1743.31005859375,314500,47.371572687001276,1750.7293334960937,0.2350147977799944,16.786316806501382,1755.030029296875,1
2010-08-17,1737.3599853515625,1757.219970703125,1734.510009765625,1755.030029296875,427000,50.96499974783888,1753.0656697591146,0.3638492030209732,16.693494037994704,1761.989990234375,1
2010-08-18,1763.8399658203125,1765.010009765625,1753.6800537109375,1761.989990234375,371500,53.016623080648685,1755.9436686197917,0.44509310283789155,16.16564672652105,1779.6400146484375,1
2010-08-19,1763.5999755859375,1781.0699462890625,1762.97998046875,1779.6400146484375,344900,57.83466121901364,1758.6436686197917,0.6607142840133625,15.175871510879997,1775.5400390625,0
2010-08-20,1769.02001953125,1776.3499755859375,1765.5799560546875,1775.5400390625,362000,56.38810879425361,1760.394669596354,0.5906010782635177,14.256794524927589,1767.7099609375,0
2010-08-23,1780.5899658203125,1788.7099609375,1766.77001953125,1767.7099609375,330300,53.62932406779875,1761.5166666666667,0.4797956766657342,14.007751059016991,1760.530029296875,0
2010-08-24,1757.0999755859375,1771.760009765625,1749.1099853515625,1760.530029296875,401700,51.157712070212625,1762.3650024414062,0.3835314478121406,13.168373273669522,1734.7900390625,0
2010-08-25,1745.77001953125,1753.5699462890625,1734.7900390625,1734.7900390625,346300,43.43015679123158,1761.5910034179688,0.07997597500646085,13.039154696584037,1729.760009765625,0
2010-08-26,1744.0799560546875,1744.4000244140625,1729.760009765625,1729.760009765625,303000,42.092088431235545,1760.8733357747396,0.07652373335415022,13.134628542216982,1729.56005859375,0
2010-08-27,1724.0,1732.8399658203125,1719.199951171875,1729.56005859375,245600,42.03664462079361,1760.5770060221355,0.11739412405297184,13.660225603554762,1760.1300048828125,1
2010-08-30,1749.02001953125,1760.3499755859375,1746.2099609375,1760.1300048828125,247400,52.367013173476785,1761.5163411458334,0.4765950836449084,12.711263991341124,1742.75,0
2010-08-31,1746.8499755859375,1752.0699462890625,1736.22998046875,1742.75,289500,47.21494407083416,1761.715673828125,0.29697452144245057,12.26584719086175,1764.68994140625,1
2010-09-01,1751.9599609375,1767.2099609375,1748.300048828125,1764.68994140625,305300,53.44207180409221,1762.246004231771,0.5775013972367794,11.618857312293283,1775.72998046875,1
2010-09-02,1783.219970703125,1783.8499755859375,1767.6700439453125,1775.72998046875,292800,56.23962076013157,1763.5860026041667,0.7265809553767761,11.689977667015276,1780.02001953125,1
2010-09-03,1780.800048828125,1786.0400390625,1774.949951171875,1780.02001953125,312000,57.31300436795349,1764.3180013020833,0.7877338575925169,11.840828261517512,1792.4200439453125,1
2010-09-06,1791.760009765625,1794.0699462890625,1784.489990234375,1792.4200439453125,328100,60.34104128574301,1765.096337890625,0.9433192702527554,12.294411971917654,1787.739990234375,0
2010-09-07,1792.0699462890625,1796.5,1786.3699951171875,1787.739990234375,316900,58.65002890589286,1765.744002278646,0.8702558364370363,12.810984980859217,1779.219970703125,0
2010-09-08,1780.47998046875,1785.47998046875,1770.780029296875,1779.219970703125,322500,55.595474504104104,1765.9356689453125,0.7432692012144761,12.4253701337249,1784.3599853515625,1
2010-09-09,1786.8299560546875,1790.469970703125,1775.0699462890625,1784.3599853515625,367900,57.0488015958144,1766.3850016276042,0.7856754456554477,12.290541535879823,1802.5799560546875,1
2010-09-10,1792.75,1808.1800537109375,1791.949951171875,1802.5799560546875,340700,61.819146390937995,1767.8266682942708,0.9523170044022377,12.89558631731027,1818.8599853515625,1
2010-09-13,1812.030029296875,1819.1199951171875,1807.5899658203125,1818.8599853515625,386800,65.50564983183664,1769.0463338216146,1.0411799449659305,13.857288255907593,1815.25,0
2010-09-14,1824.780029296875,1827.030029296875,1810.780029296875,1815.25,387000,64.02932184446277,1769.8680013020833,0.9345342997449244,15.024576766482939,1823.8800048828125,1
2010-09-15,1817.300048828125,1827.0,1813.0899658203125,1823.8800048828125,338900,66.00196356389925,1771.0220011393228,0.9488303568444816,16.108487526302905,1811.8499755859375,0
2010-09-16,1822.3499755859375,1824.6099853515625,1811.8499755859375,1811.8499755859375,336300,60.9815619660229,1771.9550008138021,0.8098034932058837,17.02763945265358,1827.3499755859375,1
2010-09-17,1823.6400146484375,1828.5400390625,1812.050048828125,1827.3499755859375,317400,64.70655412124823,1773.4056681315103,0.8952707718218639,18.038699720017043,1832.6300048828125,1
2010-09-20,1821.52001953125,1833.780029296875,1818.5999755859375,1832.6300048828125,242700,65.90078735074107,1774.8210001627604,0.8867665124994506,19.18739556862661,1846.5999755859375,1
2010-09-24,1830.219970703125,1846.5999755859375,1825.800048828125,1846.5999755859375,274200,68.8993202370429,1777.0033325195313,0.9296307200939286,20.729832798840526,1860.8299560546875,1
2010-09-27,1856.4200439453125,1862.030029296875,1851.969970703125,1860.8299560546875,383600,71.63543370893271,1780.424666341146,0.9683702692379036,22.652218169551496,1855.969970703125,0
2010-09-28,1859.0400390625,1862.719970703125,1852.52001953125,1855.969970703125,357100,69.39011913262834,1784.8986653645834,0.8979057265962801,24.458041010168643,1866.449951171875,1
2010-09-29,1865.27001953125,1873.7900390625,1864.4300537109375,1866.449951171875,359900,71.4669792643637,1788.9056640625,0.9357352564276347,26.46024671216826,1872.81005859375,1
2010-09-30,1870.2099609375,1872.81005859375,1861.1800537109375,1872.81005859375,353500,72.67852125949135,1793.2223307291667,0.9266637850150631,28.026262298176977,1876.72998046875,1
2010-10-01,1872.3900146484375,1884.0,1868.9000244140625,1876.72998046875,366200,73.42741830185201,1797.2789957682292,0.9200250180944666,29.81498707333534,1879.2900390625,1
2010-10-04,1884.489990234375,1889.5,1875.9300537109375,1879.2900390625,392500,73.93001073274739,1801.1889973958334,0.8964184260785121,31.629588735149923,1878.93994140625,0
2010-10-05,1874.0999755859375,1885.0,1868.8900146484375,1878.93994140625,342700,73.72464929818848,1804.4989949544272,0.8561788035764473,32.6557297712141,1903.949951171875,1
2010-10-06,1897.0699462890625,1905.72998046875,1894.02001953125,1903.949951171875,392100,78.35105924873737,1808.7793253580728,0.9703165778056293,34.220218686282934,1900.8499755859375,0
2010-10-07,1901.199951171875,1906.02001953125,1893.1400146484375,1900.8499755859375,399000,76.55185524853492,1813.2173258463542,0.8983841744762533,35.59350796406441,1897.0699462890625,0
2010-10-08,1900.8599853515625,1900.8599853515625,1887.97998046875,1897.0699462890625,374100,74.31101796331674,1817.7686564127605,0.8386939810848585,36.392262552126944,1889.9100341796875,0
2010-10-11,1908.550048828125,1909.010009765625,1885.0799560546875,1889.9100341796875,341200,70.12387565542618,1822.9393229166667,0.7699645817377445,37.39570474478586,1868.0400390625,0
2010-10-12,1892.27001953125,1893.1300048828125,1857.9300537109375,1868.0400390625,315500,59.158844462030345,1827.5486572265625,0.5923852930608482,36.19904079091686,1876.1500244140625,1
2010-10-13,1878.5799560546875,1881.199951171875,1866.4100341796875,1876.1500244140625,318800,61.55928776858346,1832.434989420573,0.6380826137343026,35.08785283375279,1899.760009765625,1
2010-10-14,1886.6800537109375,1899.760009765625,1884.449951171875,1899.760009765625,375100,67.54057415168727,1837.0893229166666,0.8115187971420534,34.825372299493786,1902.2900390625,1
2010-10-15,1898.8499755859375,1903.25,1893.760009765625,1902.2900390625,369300,68.1131451829677,1842.40732421875,0.80838891953192,34.71268626610075,1875.4200439453125,0
2010-10-18,1904.5699462890625,1904.7900390625,1875.4200439453125,1875.4200439453125,372200,56.67826088864628,1846.0983276367188,0.5421460203744781,33.35668848531211,1857.3199462890625,0
2010-10-19,1878.97998046875,1885.22998046875,1857.3199462890625,1857.3199462890625,426800,50.52500193210865,1848.8179931640625,0.3147179743282058,31.0840438746278,1870.43994140625,1
2010-10-20,1844.4100341796875,1875.760009765625,1837.0799560546875,1870.43994140625,367900,54.390302800647575,1851.8319905598958,0.4325122800288727,29.686873223328146,1874.68994140625,1
2010-10-21,1878.510009765625,1879.0799560546875,1858.3800048828125,1874.68994140625,414900,55.60038985595508,1854.5743204752605,0.45414152060306806,28.212488398620458,1897.31005859375,1
2010-10-22,1882.0799560546875,1897.31005859375,1880.25,1897.31005859375,348400,61.46108947950134,1858.2266560872397,0.7821971403373068,26.45583007612313,1915.7099609375,1
2010-10-25,1902.510009765625,1918.8699951171875,1899.0799560546875,1915.7099609375,408200,65.45551542873291,1862.7763224283854,1.0019285975634946,25.71176678669908,1919.4100341796875,1
2010-10-26,1913.25,1919.56005859375,1909.27001953125,1919.4100341796875,351900,66.2138709688379,1867.2779907226563,0.9918946820164678,25.047370740227425,1909.5400390625,0
2010-10-27,1919.47998046875,1924.6099853515625,1902.1800537109375,1909.5400390625,392900,62.28584110874148,1870.8433268229167,0.8123288417150388,24.042568453074328,1907.8699951171875,0
2010-10-28,1909.3800048828125,1914.8900146484375,1901.800048828125,1907.8699951171875,348400,61.61973825177971,1873.8103271484374,0.7601824667974942,23.08825173168932,1882.949951171875,0
2010-10-29,1913.6099853515625,1913.949951171875,1875.31005859375,1882.949951171875,375800,52.58315611675316,1876.0669921875,0.39091232370892076,22.002407210127473,1914.739990234375,1
2010-11-01,1889.5699462890625,1914.739990234375,1880.25,1914.739990234375,343300,60.53432270475053,1879.0956583658854,0.8223788869576093,20.952822334947626,1918.0400390625,1
2010-11-02,1912.280029296875,1920.2900390625,1907.1800537109375,1918.0400390625,340800,61.2605386405777,1882.6353271484375,0.8304117271459766,19.67953557631278,1935.969970703125,1
2010-11-03,1931.1300048828125,1943.22998046875,1930.1099853515625,1935.969970703125,359000,65.02612740315989,1886.2559936523437,0.9980191527908202,19.13931491965804,1942.5,1
2010-11-04,1941.56005859375,1945.5799560546875,1936.0400390625,1942.5,324800,66.31051146691146,1889.9183268229167,0.9938037861598464,18.73840168011069,1938.9599609375,0
2010-11-05,1962.3399658203125,1966.989990234375,1938.5699462890625,1938.9599609375,401400,64.918642906417,1892.9969930013021,0.9012967401338233,19.20623774999921,1942.4100341796875,1
2010-11-08,1946.760009765625,1948.43994140625,1930.2900390625,1942.4100341796875,312700,65.6748372022734,1895.716328938802,0.885024258005571,19.160893210241646,1947.4599609375,1
2010-11-09,1943.56005859375,1947.6600341796875,1935.3800048828125,1947.4599609375,298800,66.802812907084,1898.765995279948,0.8879633106428354,19.11878756618105,1967.8499755859375,1
2010-11-10,1945.72998046875,1967.8499755859375,1945.280029296875,1967.8499755859375,366000,70.95331683567167,1902.14599609375,0.9960249744571185,19.845406721183327,1914.72998046875,0
2010-11-11,1966.5,1976.4599609375,1914.72998046875,1914.72998046875,373200,52.52798065083905,1903.5433268229167,0.5258475915763388,18.888891971218044,1913.1199951171875,0
2010-11-12,1951.3499755859375,1958.219970703125,1899.489990234375,1913.1199951171875,465500,52.086495159981375,1904.756327311198,0.5070135558988721,17.737685438126718,1913.81005859375,1
2010-11-15,1918.68994140625,1925.4300537109375,1900.25,1913.81005859375,303800,52.27165801917094,1905.9069946289062,0.4960282290150411,16.668707943113343,1899.1300048828125,0
2010-11-16,1912.1099853515625,1916.0699462890625,1890.0,1899.1300048828125,336300,48.02015239393535,1906.5799967447917,0.32181588476427264,16.115852339228336,1897.1099853515625,0
2010-11-17,1877.22998046875,1908.1700439453125,1875.3399658203125,1897.1099853515625,293300,47.44826642779791,1906.3519978841146,0.26876677689320905,16.180569159734468,1927.8599853515625,1
2010-11-18,1908.3800048828125,1929.239990234375,1904.3699951171875,1927.8599853515625,271400,56.032341019232845,1907.2523315429687,0.5942374690858456,15.229969439442751,1940.9599609375,1
2010-11-19,1936.739990234375,1940.9599609375,1927.81005859375,1940.9599609375,292700,59.09758754605223,1908.71533203125,0.7336886131880874,14.433241372513079,1944.3399658203125,1
2010-11-22,1947.010009765625,1954.780029296875,1939.510009765625,1944.3399658203125,330600,59.874872070742256,1910.5296630859375,0.7521404189212018,14.23466280595788,1928.93994140625,0
2010-11-23,1938.9100341796875,1943.47998046875,1919.1500244140625,1928.93994140625,377800,54.76808856940658,1912.559659830729,0.5559284649303092,13.273724887200673,1925.97998046875,0
2010-11-24,1883.9200439453125,1928.449951171875,1882.52001953125,1925.97998046875,451500,53.81796654319101,1914.2206583658854,0.5093218335931392,13.639243236139652,1927.6800537109375,1
2010-11-25,1934.969970703125,1935.5899658203125,1916.1600341796875,1927.6800537109375,323400,54.30825970642266,1915.1513264973958,0.51859057816961,13.674911324700219,1901.800048828125,0
2010-11-26,1932.780029296875,1936.719970703125,1893.93994140625,1901.800048828125,459200,46.25735024569242,1915.1349934895834,0.14384757095194897,14.366979460391375,1895.5400390625,0
2010-11-29,1904.949951171875,1912.530029296875,1880.5799560546875,1895.5400390625,299800,44.53746339908615,1915.8056599934896,0.09504969113864707,15.365673131002406,1904.6300048828125,1
2010-11-30,1889.8900146484375,1917.5699462890625,1889.8599853515625,1904.6300048828125,443700,47.584984789694005,1917.3826619466147,0.2311382597699865,16.05700841224271,1929.3199462890625,1
2010-12-01,1907.699951171875,1929.3199462890625,1904.7099609375,1929.3199462890625,339200,54.84295298542068,1919.3453287760417,0.5532351481519866,16.156681704168186,1950.260009765625,1
2010-12-02,1943.7099609375,1950.260009765625,1940.22998046875,1950.260009765625,439000,59.912932970232404,1921.8643310546875,0.8124707882716475,15.373689025404188,1957.260009765625,1
2010-12-03,1960.6099853515625,1960.6099853515625,1948.510009765625,1957.260009765625,438600,61.47026584952936,1923.8626627604167,0.8708135253773155,14.29995018665819,1953.6400146484375,0
2010-12-06,1961.22998046875,1961.469970703125,1946.3499755859375,1953.6400146484375,460300,60.16847620785336,1925.1269978841146,0.8118554049641146,13.337927760012615,1962.52001953125,1
2010-12-07,1955.6300048828125,1964.6400146484375,1952.56005859375,1962.52001953125,639200,62.2788093338239,1926.5639973958334,0.8898152152536434,12.456468840518397,1955.719970703125,0
2010-12-08,1960.300048828125,1970.9100341796875,1953.969970703125,1955.719970703125,496400,59.671603533292085,1928.1033284505208,0.834580170023179,11.901053337084884,1988.9599609375,1
2010-12-09,1963.8800048828125,1988.9599609375,1961.6800537109375,1988.9599609375,448300,66.95418043867599,1930.806327311198,1.0814247942592319,12.089373697764456,1986.1400146484375,0
2010-12-10,1984.1099853515625,1991.9599609375,1979.72998046875,1986.1400146484375,373900,65.86748008917151,1934.24599609375,0.971990420614856,12.375178365372493,1996.5899658203125,1
2010-12-13,1993.4200439453125,1997.3599853515625,1983.9300537109375,1996.5899658203125,385600,67.94383586168743,1936.9743286132812,0.9824213978991991,12.844521313084162,2009.050048828125,1
2010-12-14,2000.5999755859375,2009.050048828125,1996.8199462890625,2009.050048828125,396600,70.26642258872849,1940.0079956054688,1.003061683380856,13.705883738181106,2017.47998046875,1
2010-12-15,2009.199951171875,2017.47998046875,2004.06005859375,2017.47998046875,490300,71.75734064761427,1942.7249959309895,0.993741420348753,14.795369737292475,2009.239990234375,0
2010-12-16,2009.8599853515625,2019.489990234375,2002.3299560546875,2009.239990234375,362500,68.15966988862723,1944.9496622721354,0.882120081774543,15.876432666584023,2026.300048828125,1
2010-12-17,2018.280029296875,2027.550048828125,2010.75,2026.300048828125,503500,71.36113907654924,1947.8609985351563,0.9337509737262796,17.159381525340688,2020.280029296875,0
2010-12-20,2008.1400146484375,2021.699951171875,1996.43994140625,2020.280029296875,409200,68.73480170252296,1950.4566650390625,0.8522095409344796,17.42959884651722,2037.0899658203125,1
2010-12-21,2035.1099853515625,2043.81005859375,2032.6600341796875,2037.0899658203125,370500,71.85022152163268,1953.4443318684896,0.8992514018440761,18.46074846506922,2038.1099853515625,1
2010-12-22,2039.3499755859375,2045.3900146484375,2035.25,2038.1099853515625,335400,72.0323335868012,1955.7863321940104,0.8607260434043907,19.46944718533093,2037.530029296875,0
2010-12-23,2042.4100341796875,2043.6199951171875,2028.780029296875,2037.530029296875,341100,71.74811953680084,1959.8796671549478,0.821254636686016,19.98618420052869,2029.5999755859375,0
2010-12-24,2040.6400146484375,2042.8900146484375,2027.9599609375,2029.5999755859375,317400,67.80838306775763,1963.762333170573,0.7560171671675395,20.41156453756496,2022.18994140625,0
2010-12-27,2024.56005859375,2034.6199951171875,2018.75,2022.18994140625,282900,64.25771020477815,1967.3749959309896,0.6974850213464324,20.196403652852574,2033.3199462890625,1
2010-12-28,2028.4100341796875,2041.8299560546875,2026.5699462890625,2033.3199462890625,360200,67.04870831839904,1971.8479939778647,0.7582023414653946,20.315740417888588,2043.489990234375,1
2010-12-29,2028.5699462890625,2043.489990234375,2027.52001953125,2043.489990234375,282600,69.40002135964059,1976.7273274739584,0.8139175185594801,20.500411446686297,2051.0,1
2010-12-30,2047.8199462890625,2052.969970703125,2041.6600341796875,2051.0,305900,71.04322202069825,1980.8319946289062,0.8432969110871562,21.086374458264284,2070.080078125,1
2011-01-03,2063.68994140625,2070.090087890625,2054.830078125,2070.080078125,354100,74.75266984750876,1985.1359985351562,0.9470622219447229,22.280734101867722,2085.139892578125,1
2011-01-04,2074.56005859375,2085.139892578125,2069.1201171875,2085.139892578125,415900,77.2318646420668,1989.8293294270834,1.0094129617889416,23.868857767124513,2082.550048828125,0
2011-01-05,2083.10009765625,2087.139892578125,2076.919921875,2082.550048828125,386100,75.852423175938,1994.9496663411458,0.945133059780179,25.40378294489338,2077.610107421875,0
2011-01-06,2094.35009765625,2096.64990234375,2066.10009765625,2077.610107421875,407800,73.16794109824765,2000.00400390625,0.8909548252614938,25.984450710775963,2086.199951171875,1
2011-01-07,2073.679931640625,2086.199951171875,2068.659912109375,2086.199951171875,335600,74.83566681615011,2005.2880004882813,0.9185453890523372,26.523642207666935,2080.81005859375,0
2011-01-10,2082.2900390625,2088.639892578125,2069.300048828125,2080.81005859375,342600,71.8192522084427,2011.255000813802,0.8444314536599206,27.123224014422618,2088.320068359375,1
2011-01-11,2079.85009765625,2088.320068359375,2059.669921875,2088.320068359375,410900,73.4264769658945,2017.6810017903647,0.8765712732081711,26.896065478362058,2094.949951171875,1
2011-01-12,2091.699951171875,2098.0,2085.989990234375,2094.949951171875,433300,74.79323383926669,2024.025,0.8921752200779952,27.12478769856711,2089.47998046875,0
2011-01-13,2097.0400390625,2109.340087890625,2083.800048828125,2089.47998046875,424200,71.52463506701885,2029.3636678059895,0.8100203490538189,27.799733530651615,2108.169921875,1
2011-01-14,2089.699951171875,2108.169921875,2076.43994140625,2108.169921875,424700,75.4693527922663,2034.6273315429687,0.9312217327714738,27.83319943060979,2099.85009765625,0
2011-01-17,2112.3701171875,2118.860107421875,2099.840087890625,2099.85009765625,428400,70.76950609813805,2039.3803344726562,0.8218611908110829,28.309333424666743,2096.47998046875,0
2011-01-18,2095.85009765625,2111.39990234375,2093.320068359375,2096.47998046875,454900,68.89781552101125,2044.1416666666667,0.7674499293724892,28.232924844417486,2115.68994140625,1
2011-01-19,2106.530029296875,2119.239990234375,2084.080078125,2115.68994140625,425500,73.24199519397439,2049.2473307291666,0.8946766191814353,27.470287648127773,2106.659912109375,0
2011-01-20,2111.409912109375,2114.199951171875,2102.610107421875,2106.659912109375,335500,68.40524508271945,2054.278662109375,0.7844120941820083,26.762124537287324,2069.919921875,0
2011-01-21,2103.739990234375,2104.389892578125,2066.820068359375,2069.919921875,395400,53.0539294824625,2056.977327473958,0.43734454146826957,25.73587363421104,2082.159912109375,1
2011-01-24,2067.320068359375,2082.969970703125,2064.0,2082.159912109375,340200,56.55217998992258,2060.1779907226564,0.5304401451911466,24.915347333440003,2086.669921875,1
2011-01-25,2092.27001953125,2105.330078125,2083.800048828125,2086.669921875,421000,57.79998118696085,2063.180655924479,0.5517884374101375,23.366855074560412,2110.4599609375,1
2011-01-26,2093.590087890625,2112.330078125,2092.409912109375,2110.4599609375,369400,63.71910887943203,2066.560986328125,0.8361580472974156,22.268092562943828,2115.010009765625,1
2011-01-27,2115.0400390625,2121.06005859375,2108.530029296875,2115.010009765625,358900,64.73783997330932,2069.8119873046876,0.889810685172131,21.6541556946742,2107.8701171875,0
2011-01-28,2115.68994140625,2119.489990234375,2095.360107421875,2107.8701171875,413000,61.8051472231633,2073.099658203125,0.7730761641519316,20.342974886672632,2069.72998046875,0
2011-01-31,2080.60009765625,2089.719970703125,2069.72998046875,2069.72998046875,320900,49.028142585584746,2074.547322591146,0.08750559059145425,19.839151680177288,2072.030029296875,1
2011-02-01,2079.919921875,2086.56005859375,2071.72998046875,2072.030029296875,290800,49.70342020243555,2076.272322591146,0.15628602092218022,19.37131584557447,2081.739990234375,1
2011-02-07,2102.760009765625,2107.830078125,2081.72998046875,2081.739990234375,285900,52.56071555630824,2077.7606567382813,0.32417813684111235,18.121619964387115,2069.699951171875,0
2011-02-08,2090.469970703125,2092.429931640625,2066.7099609375,2069.699951171875,300300,48.85461361768704,2078.813655598958,0.13651886339791328,17.365576398876865,2045.5799560546875,0
2011-02-09,2077.1201171875,2077.1201171875,2037.300048828125,2045.5799560546875,333200,42.404052967605416,2079.0819864908854,-0.10801525664693151,17.74045226837316,2008.5,0
2011-02-10,2041.0699462890625,2043.0699462890625,2008.5,2008.5,309800,34.7975185641891,2078.378653971354,-0.2661123270188183,18.899603661571934,1977.18994140625,0
2011-02-11,2010.2900390625,2021.4200439453125,1975.469970703125,1977.18994140625,317300,29.91737784636243,2076.878653971354,-0.24510694762697524,20.6995687528395,2014.5899658203125,1
2011-02-14,1999.0899658203125,2015.8399658203125,1986.93994140625,2014.5899658203125,279500,40.6284959810818,2076.2543212890623,0.08552021051264162,22.370964909016525,2010.52001953125,0
2011-02-15,2018.4000244140625,2029.989990234375,2003.5799560546875,2010.52001953125,275000,39.913593552099734,2075.155322265625,0.11082108080439936,23.19397200889421,1989.1099853515625,0
2011-02-16,2007.0799560546875,2021.68994140625,1989.1099853515625,1989.1099853515625,297600,36.29548193462655,2073.092321777344,0.047784239838176465,24.29985120799292,1977.219970703125,0
2011-02-17,2002.0,2006.5899658203125,1959.7099609375,1977.219970703125,340300,34.42895327878329,2069.9969848632813,0.05018120074452282,25.925439179499783,2013.1400146484375,1
2011-02-18,1989.239990234375,2015.780029296875,1981.75,2013.1400146484375,494000,43.827208860214846,2067.596988932292,0.26866766805399894,26.97286379640513,2005.300048828125,0
2011-02-21,2014.1500244140625,2014.97998046875,1991.699951171875,2005.300048828125,324200,42.39880586128842,2065.0219889322916,0.2516657688729155,27.945472369245806,1969.9200439453125,0
2011-02-22,1978.3399658203125,1982.699951171875,1958.77001953125,1969.9200439453125,346100,36.60140766767424,2061.4323201497396,0.10675609983600572,29.504445172426415,1961.6300048828125,0
2011-02-23,1962.699951171875,1977.989990234375,1951.75,1961.6300048828125,308600,35.380652108233384,2057.279988606771,0.11470078623149031,31.074997706233003,1949.8800048828125,0
2011-02-24,1957.6300048828125,1970.6600341796875,1945.4100341796875,1949.8800048828125,281600,33.66670464951379,2052.915653483073,0.10835645238303127,32.645113210997856,1963.4300537109375,1
2011-02-25,1956.02001953125,1965.47998046875,1941.1500244140625,1963.4300537109375,306900,37.43095806596804,2048.752652994792,0.20503043405957921,34.179545898745936,1939.300048828125,0
2011-02-28,1954.4000244140625,1958.5899658203125,1935.9300537109375,1939.300048828125,263900,33.757166605475604,2043.5643229166667,0.1271027932568088,35.70010180361225,1928.239990234375,0
2011-03-02,1922.3800048828125,1940.780029296875,1921.3399658203125,1928.239990234375,207700,32.19729913655248,2038.1896565755208,0.10616344009235082,37.36915814019702,1970.6600341796875,1
2011-03-03,1942.239990234375,1970.6600341796875,1941.22998046875,1970.6600341796875,284800,43.064195916477914,2033.6059936523438,0.3338540451799608,37.19995899913361,2004.6800537109375,1
