Date,Open,High,Low,Close,Volume,RSI,SMA,BBP,ADX,aarondown,aaronup,stochk,stochd,MACD,BOP,ROC,PPO,WMA,KAMA,CCI,Tomorrow,Target
2011-01-26,2093.590087890625,2112.330078125,2092.409912109375,2110.4599609375,369400,63.71910887943203,2066.560986328125,0.8361580472974156,22.268092562943828,21.42857142857143,64.28571428571429,56.113208114240955,44.894896212387884,21.732238540490016,0.8468741191033544,0.7403522817788,1.0488146197810566,2082.504966030326,2086.7536830472454,83.6897803373744,2115.010009765625,1
2011-01-27,2115.0400390625,2121.06005859375,2108.530029296875,2115.010009765625,358900,64.73783997330932,2069.8119873046876,0.889810685172131,21.6541556946742,14.285714285714286,100.0,73.57689941701798,54.37284107382934,22.058842982869464,-0.0023965863258188337,1.2218365112618867,1.0100951510659606,2085.6307094779067,2088.579709668567,127.57135337659196,2107.8701171875,0
2011-01-28,2115.68994140625,2119.489990234375,2095.360107421875,2107.8701171875,413000,61.8051472231633,2073.099658203125,0.7730761641519316,20.342974886672632,7.142857142857143,92.85714285714286,84.64016055093957,71.44342269406644,21.493782747927526,-0.32407220041280504,-0.014221087417531919,0.931548577513087,2088.0860726961528,2089.8541746504056,70.9031272286671,2069.72998046875,0
2011-01-31,2080.60009765625,2089.719970703125,2069.72998046875,2069.72998046875,320900,49.028142585584746,2074.547322591146,0.08750559059145425,19.839151680177288,0.0,85.71428571428572,59.567164310645374,72.59474142620125,17.76361031566057,-0.5437780138985576,-1.4343936846310412,0.7923862280646568,2087.8686741326446,2089.4376543592803,-137.86251719634524,2072.030029296875,1
2011-02-01,2079.919921875,2086.56005859375,2071.72998046875,2072.030029296875,290800,49.70342020243555,2076.272322591146,0.15628602092218022,19.37131584557447,57.142857142857146,78.57142857142857,34.20983945873189,59.47238810677255,14.822155919795478,-0.5320196233372844,-1.1662382374101332,0.5687875825891168,2087.7062681136595,2088.9911993840665,-112.63133138162564,2081.739990234375,1
2011-02-07,2102.760009765625,2107.830078125,2081.72998046875,2081.739990234375,285900,52.56071555630824,2077.7606567382813,0.32417813684111235,18.121619964387115,50.0,71.42857142857143,18.401663543244467,37.39288910420752,13.123267953151753,-0.8053617196415542,-1.6046751703753581,0.38591401851791934,2088.0590208648355,2088.830507652164,-29.583418047144225,2069.699951171875,0
2011-02-08,2090.469970703125,2092.429931640625,2066.7099609375,2069.699951171875,300300,48.85461361768704,2078.813655598958,0.13651886339791328,17.365576398876865,42.85714285714286,64.28571428571429,18.384121034751328,23.665208012242832,10.682218504748107,-0.8075444475030612,-1.754434150716444,0.2116132948818871,2087.538975344422,2088.5448406512714,-92.34657275158311,2045.5799560546875,0
2011-02-09,2077.1201171875,2077.1201171875,2037.300048828125,2045.5799560546875,333200,42.404052967605416,2079.0819864908854,-0.10801525664693151,17.74045226837316,100.0,57.142857142857146,16.988231801377793,17.924672126458134,6.7238785172517055,-0.7920669760825981,-1.1758892488103911,-0.07228862039898087,2085.3948656964044,2088.281859861824,-168.77617212427705,2008.5,0
2011-02-10,2041.0699462890625,2043.0699462890625,2008.5,2008.5,309800,34.7975185641891,2078.378653971354,-0.2661123270188183,18.899603661571934,100.0,50.0,6.624887942539363,13.99908025955643,0.5880443857367936,-0.9421462797981617,-3.5376683453074653,-0.3863223144735553,2080.8411891486057,2087.5197530107257,-227.68557642325732,1977.18994140625,0
2011-02-11,2010.2900390625,2021.4200439453125,1975.469970703125,1977.18994140625,317300,29.91737784636243,2076.878653971354,-0.24510694762697524,20.6995687528395,100.0,42.85714285714286,3.6888846304328333,9.100668124783601,-6.72360292005942,-0.7203491816387415,-5.24663624663625,-0.5866304678585336,2074.3128851121473,2085.6206574005805,-241.31022610013923,2014.5899658203125,1
2011-02-14,1999.0899658203125,2015.8399658203125,1986.93994140625,2014.5899658203125,279500,40.6284959810818,2076.2543212890623,0.08552021051264162,22.370964909016525,92.85714285714286,35.714285714285715,9.350445581385513,6.554739384786174,-9.392001534931751,0.536331726849955,-4.542611416072562,-0.7277637523287486,2070.2942600701444,2085.0378017475955,-143.52565012285797,2010.52001953125,0
2011-02-15,2018.4000244140625,2029.989990234375,2003.5799560546875,2010.52001953125,275000,39.913593552099734,2075.155322265625,0.11082108080439936,23.19397200889421,85.71428571428572,28.571428571428573,17.375270470667914,10.138200227495691,-11.70026395386003,-0.29837162758665314,-4.940401688498586,-0.9009947225476769,2066.0533373760923,2084.1186535364513,-97.9576536063106,1989.1099853515625,0
2011-02-16,2007.0799560546875,2021.68994140625,1989.1099853515625,1989.1099853515625,297600,36.29548193462655,2073.092321777344,0.047784239838176465,24.29985120799292,78.57142857142857,21.42857142857143,20.104404053412797,15.610040035155677,-15.083318274148041,-0.5515652222784241,-5.634129487750283,-1.2262187321038742,2060.50202531712,2082.0056403692247,-102.53195438149199,1977.219970703125,0
2011-02-17,2002.0,2006.5899658203125,1959.7099609375,1977.219970703125,340300,34.42895327878329,2069.9969848632813,0.05018120074452282,25.925439179499783,100.0,14.285714285714286,14.765146192446124,17.414940238842547,-18.510460938361348,-0.5285841876258004,-4.469665639412224,-1.581262592827455,2054.31671234459,2078.0789629496844,-111.23236986139838,2013.1400146484375,1
2011-02-18,1989.239990234375,2015.780029296875,1981.75,2013.1400146484375,494000,43.827208860214846,2067.596988932292,0.26866766805399894,26.97286379640513,92.85714285714286,7.142857142857143,17.7784416156716,17.549330620510442,-18.119182187467914,0.702321593835867,-2.8421409832762534,-1.8394500106048064,2050.648520717826,2076.416727752487,-64.74940644821477,2005.300048828125,0
2011-02-21,2014.1500244140625,2014.97998046875,1991.699951171875,2005.300048828125,324200,42.39880586128842,2065.0219889322916,0.2516657688729155,27.945472369245806,85.71428571428572,0.0,24.166525913452052,18.903371240523526,-18.231548733687987,-0.38015311205495256,-3.671925493329453,-1.9478195533773779,2046.6293632917507,2074.462196183184,-55.83624099909016,1969.9200439453125,0
2011-02-22,1978.3399658203125,1982.699951171875,1958.77001953125,1969.9200439453125,346100,36.60140766767424,2061.4323201497396,0.10675609983600572,29.504445172426415,100.0,0.0,23.042538771483887,21.662502100202783,-20.934154836236303,-0.35185733087117543,-4.82098418034298,-2.1322255948989146,2040.493753937752,2070.408685761786,-106.63164883592057,1961.6300048828125,0
2011-02-23,1962.699951171875,1977.989990234375,1951.75,1961.6300048828125,308600,35.380652108233384,2057.279988606771,0.11470078623149031,31.074997706233003,100.0,14.285714285714286,14.114447490547839,20.44117072516153,-23.474329060184573,-0.04077540728886573,-4.103968213190223,-2.3854154797095344,2034.0548948882729,2065.250605572329,-111.40474795563341,1949.8800048828125,0
2011-02-24,1957.6300048828125,1970.6600341796875,1945.4100341796875,1949.8800048828125,281600,33.66670464951379,2052.915653483073,0.10835645238303127,32.645113210997856,100.0,7.142857142857143,5.5208050616626805,14.225930441231737,-26.13430226629589,-0.3069306930693069,-2.9185957240322358,-2.582939730847376,2027.1258636802756,2059.486809239528,-120.95394436399066,1963.4300537109375,1
2011-02-25,1956.02001953125,1965.47998046875,1941.1500244140625,1963.4300537109375,306900,37.43095806596804,2048.752652994792,0.20503043405957921,34.179545898745936,100.0,0.0,7.936626052339192,9.190626201516839,-26.839584475492302,0.3045642237508216,-0.6959315039568703,-2.667912311385137,2021.3525991788474,2055.0731906782653,-111.83121376068294,1939.300048828125,0
2011-02-28,1954.4000244140625,1958.5899658203125,1935.9300537109375,1939.300048828125,263900,33.757166605475604,2043.5643229166667,0.1271027932568088,35.70010180361225,100.0,0.0,6.622213707996654,6.693214940666444,-29.011192470779406,-0.6663739697247212,-3.7372328002006405,-2.6621419255510395,2014.291140845514,2048.1257502962344,-125.53998970685664,1928.239990234375,0
2011-03-02,1922.3800048828125,1940.780029296875,1921.3399658203125,1928.239990234375,207700,32.19729913655248,2038.1896565755208,0.10616344009235082,37.36915814019702,100.0,0.0,7.59427967103355,7.384373143790067,-31.264266742704876,0.30143859142370943,-4.092475006344798,-2.517237580884774,2006.8508613176243,2040.6653530194262,-142.30838269177323,1970.6600341796875,1
2011-03-03,1942.239990234375,1970.6600341796875,1941.22998046875,1970.6600341796875,284800,43.064195916477914,2033.6059936523438,0.3338540451799608,37.19995899913361,92.85714285714286,0.0,17.81622375448509,10.6775723778387,-29.2892728035024,0.9656810084159093,-0.9275480645990597,-2.446130383773955,2002.4941114856351,2037.4167490962545,-48.210101546583914,2004.6800537109375,1
2011-03-04,1989.8800048828125,2008.8900146484375,1984.1500244140625,2004.6800537109375,334600,49.987105589158546,2030.4336588541667,0.541390267026669,35.379383088712565,85.71428571428572,14.285714285714286,42.58896698865444,22.666490138057963,-24.694284281081536,0.598223713425766,1.3888228631459443,-2.3490499934176774,2000.627921811996,2036.533229941146,61.05724717040906,1980.27001953125,0
2011-03-07,1996.47998046875,2005.4300537109375,1978.1300048828125,1980.27001953125,255900,45.69391572459837,2026.5599934895833,0.41862176279277374,33.868088831667905,78.57142857142857,7.142857142857143,58.77900503448643,39.728065259208925,-22.76004489715342,-0.593770400908595,-1.6327724290417844,-2.1957887261261013,1997.391557984711,2034.6688770854623,34.2899829089384,1996.3199462890625,1
2011-03-08,1984.0799560546875,2007.239990234375,1974.72998046875,1996.3199462890625,304800,48.807210552510945,2022.5809936523438,0.5563449986209617,32.568865271414694,71.42857142857143,0.0,68.5539937158684,56.6406552463367,-19.704905411718755,0.37649912511921657,-0.44781839726729666,-1.947853788600118,1995.4405871975807,2033.3439638855766,57.69577266726044,2001.469970703125,1
2011-03-09,2007.7900390625,2016.6800537109375,1991.52001953125,2001.469970703125,315400,49.80165847817856,2019.0746622721354,0.6430137294362134,30.96289800989945,64.28571428571429,0.0,71.0011330650873,66.11137727181432,-16.67589212472376,-0.2511947445793771,1.6015841279844567,-1.7916354896444837,1994.0785857169858,2032.3992222758716,89.95844341356,1981.5799560546875,0
2011-03-10,1999.3800048828125,2001.27001953125,1973.8800048828125,1981.5799560546875,288400,46.07873350605109,2016.1299967447917,0.4942237277501809,30.041180427267598,57.142857142857146,92.85714285714286,73.98310201259989,71.17940959785214,-15.699362745047893,-0.6498736512775259,1.017008871306846,-1.6387336838655404,1991.6595724126344,2031.1372405264417,31.683204983466386,1955.5400390625,0
2011-03-11,1956.3399658203125,1970.699951171875,1949.3199462890625,1955.5400390625,267200,41.68522195617153,2011.909334309896,0.2548595015075336,29.872198794070226,50.0,85.71428571428572,61.03416104798905,68.67279870855903,-16.832623843025658,-0.03741471352308087,0.2902760254740677,-1.4102328086108553,1987.7505428847446,2028.2694957414783,-46.6266668249697,1971.22998046875,1
2011-03-14,1949.0799560546875,1971.22998046875,1928.989990234375,1971.22998046875,388600,45.082922249800674,2008.0613362630208,0.418648044839611,30.204565464529264,42.85714285714286,78.57142857142857,50.46148698421482,61.82625001493486,-16.27706243902776,0.52438516891599,0.39726023053738846,-1.182775892210337,1985.1260684433803,2026.3999621591788,-44.27031834913685,1923.9200439453125,0
2011-03-15,1966.8199462890625,1985.8199462890625,1882.0899658203125,1923.9200439453125,403900,37.91028014206256,2001.8433390299479,0.009762532585621425,31.404017276884137,100.0,71.42857142857143,39.75991649989266,50.418521510699115,-19.430311974072765,-0.41357283737920064,-0.7930698961259863,-1.008447311263544,1979.6975979712702,2020.2150115955685,-120.35059328583792,1957.969970703125,1
2011-03-16,1951.6800537109375,1965.1500244140625,1931.3800048828125,1957.969970703125,284400,44.72634600220764,1996.6086710611978,0.35786681649149765,32.517793959785095,92.85714285714286,64.28571428571429,46.59556219578365,45.60565522663065,-18.96314509379431,0.18625742831942857,1.5418195151702285,-0.7937908054796239,1976.867058079217,2017.467540319747,-45.24100602196205,1959.030029296875,1
2011-03-17,1921.5899658203125,1961.0899658203125,1919.1300048828125,1959.030029296875,305700,44.92903730712489,1991.647334798177,0.3829654822762137,33.75854861748099,85.71428571428572,57.142857142857146,48.20814309459849,44.85454059675854,-18.296463859957612,0.8922807037959364,-0.5901578497101712,-0.4973451572152827,1974.442629578293,2015.0404553326662,-58.52143526921958,1981.1300048828125,1
2011-03-18,1963.1700439453125,1988.0400390625,1960.489990234375,1981.1300048828125,291300,49.1181892032268,1988.694002278646,0.6054687707919522,33.68528331715955,78.57142857142857,50.0,62.377081742341964,52.39359567757498,-15.802667531891302,0.6519030528601178,-1.1747534866988207,-0.1495765481428016,1973.7640921643986,2014.2820919094916,32.84812032095396,2003.4200439453125,1
2011-03-21,1985.469970703125,2005.3199462890625,1985.1500244140625,2003.4200439453125,292300,53.00140919491564,1986.407002766927,0.8471496573234759,32.922837515669855,71.42857142857143,42.85714285714286,73.63350088249008,61.40624190647711,-11.89062834643346,0.88994262612569,1.1690337270036766,-0.001576397683568974,1974.7141593686995,2014.1032156726842,85.05049315093297,2013.6600341796875,1
2011-03-22,2012.47998046875,2016.27001953125,2004.3599853515625,2013.6600341796875,304100,54.71139223295022,1984.1376708984376,0.937598725485894,31.79657724920802,64.28571428571429,35.714285714285715,87.16347319546054,74.3913519400978,-7.873269326635182,0.09908063177098814,0.8686026467279673,-0.034660504958780806,1976.4724194598455,2014.0959791901914,111.82368273516468,2012.1800537109375,0
2011-03-23,2019.1800537109375,2022.1400146484375,2005.5899658203125,2012.1800537109375,312600,54.40330523042274,1982.220340983073,0.8763623518219411,30.52693824739978,57.142857142857146,100.0,93.59742515097304,84.79813307630816,-4.754103074139266,-0.4229594772013158,0.5351108517531289,0.10448076330634588,1978.2816054477487,2014.0689138195626,101.35562918487648,2036.780029296875,1
2011-03-24,2022.260009765625,2036.9300537109375,2022.0799560546875,2036.780029296875,295500,58.57857046250254,1981.9270100911458,1.0107620322847877,28.796895598382005,50.0,100.0,96.84917663904082,92.53669166182506,-0.2937428230304704,0.9777726630059514,2.7856596486820706,0.22378034225327798,1981.8015853389618,2014.1893556508826,137.743304967496,2054.0400390625,1
2011-03-25,2058.35009765625,2060.2900390625,2041.719970703125,2054.0400390625,311200,61.25904723471336,1983.4450113932292,1.043174969136842,27.07326254481199,42.85714285714286,100.0,96.42803364293722,95.62487847765063,4.581055791740255,-0.2320970774226628,5.0369717843886,0.3185670265909341,1986.4540388209846,2014.6618137116516,154.6419293233142,2056.389892578125,1
2011-03-28,2054.280029296875,2059.919921875,2043.989990234375,2056.389892578125,285400,61.62316391010454,1986.085009765625,0.9767280498598438,25.472746137925544,35.714285714285715,92.85714285714286,98.06906095711429,97.11542374636439,8.535589393827195,0.13244647427546782,4.320140874132017,0.4788001832266184,1991.1601601877521,2015.5448511486761,128.15321407915613,2072.1298828125,1
2011-03-29,2052.8701171875,2072.1298828125,2050.090087890625,2072.1298828125,250500,64.05984434874578,1988.0030069986979,1.000648124086415,24.38752557231214,28.571428571428573,100.0,98.10135759211501,97.53281739738911,12.792210788588136,0.8738631957906398,7.703534215655816,0.8531247547987795,1996.7114423198084,2016.4371565266404,125.45377143989398,2091.3798828125,1
2011-03-30,2075.909912109375,2100.199951171875,2074.260009765625,2091.3798828125,316900,66.83342614917848,1990.6983357747397,1.0363566341058328,24.1952190549535,21.42857142857143,100.0,97.92250126702744,98.03097327208583,17.517002926493888,0.5963764705882353,6.813685301897987,1.188500474216667,2003.3809181787635,2018.0806233489916,134.75979053840106,2106.699951171875,1
2011-03-31,2098.090087890625,2106.739990234375,2089.1201171875,2106.699951171875,317900,68.8910279826828,1994.6180013020833,1.022451290217751,24.18968635207281,14.285714285714286,100.0,98.6461048103021,98.22332122314845,22.241252898803396,0.4886450236244475,7.537910071138665,1.6851322365946637,2010.8648933656755,2021.1905567722763,130.0459052761003,2121.010009765625,1
2011-04-01,2107.669921875,2121.02001953125,2101.830078125,2121.010009765625,337900,70.71837605185586,1999.4110026041667,1.003321927991316,24.55210925112728,7.142857142857143,100.0,98.64470833945641,98.40443813892892,26.830669911381165,0.6951604284878248,7.060617149710313,2.0525722736380976,2019.0192164923556,2025.76480888079,124.85424051597269,2115.8701171875,0
2011-04-04,2124.3701171875,2125.530029296875,2103.820068359375,2115.8701171875,301800,69.1472612659762,2002.8353393554687,0.9175896795438064,25.00255468854928,0.0,100.0,98.43259943472721,98.57447086149551,29.710584460172868,-0.3915253474877423,5.612905470424501,2.379063582551213,2026.5327077557963,2028.599293498895,110.30776720768995,2130.429931640625,1
2011-04-05,2118.080078125,2130.429931640625,2107.780029296875,2130.429931640625,327700,71.1055492598836,2007.0063354492188,0.919226117776932,25.547749990182606,7.142857142857143,100.0,98.43854038852925,98.50528272090456,32.78981228856196,0.5452497466962727,5.798888366402255,2.6703064021066174,2034.764616935484,2032.6848920900552,107.99257093711999,2126.7099609375,0
2011-04-06,2129.1298828125,2136.2900390625,2119.659912109375,2126.7099609375,423000,69.88505562876912,2012.232666015625,0.8591641922818251,26.208172272832694,0.0,100.0,96.62346445434048,97.83153475919924,34.53188984971666,-0.14551433562840407,5.691831951884341,2.812475626165904,2042.487431483115,2038.3266889240986,102.02088858976333,2122.139892578125,0
2011-04-07,2133.31005859375,2135.72998046875,2111.5400390625,2122.139892578125,382800,68.3332687408433,2017.5829956054688,0.8069497029402883,26.382101377253804,0.0,92.85714285714286,95.06276867102139,96.70825783796397,35.138675763837,-0.4617690397852284,4.190922046241652,2.88013188543767,2049.578220293599,2043.5884701420082,82.92073344361368,2127.969970703125,1
2011-04-08,2119.010009765625,2135.97998046875,2118.719970703125,2127.969970703125,392800,69.27069447097931,2023.5193277994792,0.7982788228564034,26.55130653667303,0.0,85.71428571428572,92.96062739101542,94.8822868387927,35.678714541123554,0.5191167942062606,3.599244914153088,3.0484321424353715,2056.69996062248,2049.891861459059,80.40310544616307,2122.389892578125,0
2011-04-11,2127.199951171875,2135.330078125,2115.889892578125,2122.389892578125,316100,67.21962529116894,2028.817989095052,0.751230218931651,26.542123086133245,0.0,78.57142857142857,91.23205039667222,93.08514881956994,35.25009237043787,-0.2474286360154219,3.2095080917390995,3.1694956742619915,2063.078706737231,2054.562661417959,68.2389953369491,2089.39990234375,0
2011-04-12,2117.2099609375,2117.2099609375,2088.669921875,2089.39990234375,311100,56.55742190600067,2033.8213175455728,0.6049629092531335,25.109021665835794,0.0,71.42857142857143,80.66746284219077,88.28671354329306,31.880886692424156,-0.9744225834046193,0.8334429069576155,3.1017840648448822,2066.9872172694054,2056.5725319400444,5.720332993947155,2121.919921875,1
2011-04-13,2091.679931640625,2121.929931640625,2081.97998046875,2121.919921875,348100,62.818277349805584,2040.2773152669272,0.7264584909092668,23.473441542081527,0.0,64.28571428571429,77.70453528424538,83.20134950770306,31.4720702783261,0.7569468634460843,1.4602817648522892,3.125228978532745,2072.6709981938843,2061.7737736765407,21.682949077051184,2141.06005859375,1
2011-04-14,2116.489990234375,2141.070068359375,2109.6298828125,2141.06005859375,371700,65.93044817981095,2045.9573160807292,0.8006938615951379,22.722474854252592,0.0,100.0,81.246147738983,79.87271528847332,32.3199649596213,0.7814861118660651,1.6309919883352064,3.135334826342807,2079.1731106665825,2067.3274363275154,84.08993560135451,2140.5,0
2011-04-15,2136.27001953125,2142.7099609375,2126.590087890625,2140.5,356700,65.75700825362864,2050.484647623698,0.7822078147087392,22.087571231684723,0.0,100.0,94.1361426134818,84.36227521223698,32.57127418153823,0.2624078028685235,0.9189013792786804,3.028013555359048,2085.2726386613745,2071.374724403743,104.94070519568292,2137.719970703125,0
2011-04-18,2146.830078125,2149.449951171875,2128.02001953125,2137.719970703125,358300,64.8451214093789,2055.732979329427,0.7492004588228113,21.759898926272793,0.0,100.0,94.0010564620075,89.7944489381577,32.17521754047948,-0.4251113617462433,1.0326651592711622,2.8037990585135573,2090.9007240213373,2076.2729793209733,110.9748693817207,2122.679931640625,0
2011-04-19,2117.93994140625,2136.949951171875,2111.60009765625,2122.679931640625,375000,59.997627660444365,2059.9449788411457,0.6389078242734454,20.61280006221445,0.0,92.85714285714286,80.77884686974056,89.63868198174356,30.29847241169591,0.18698294376546956,-0.363776338517352,2.5215903193732454,2095.219882234963,2078.7529587066474,19.845141438385518,2169.909912109375,1
2011-04-20,2146.3798828125,2169.93994140625,2138.800048828125,2169.909912109375,374300,68.06986896617005,2065.5596435546877,0.9529145818529787,20.749945229594935,64.28571428571429,100.0,81.56281856226418,85.44757396467101,32.25044008423902,0.7556233290735326,2.0313043134867037,2.2720148094863983,2102.3143940587197,2085.2963973194123,230.72037443965135,2198.5400390625,1
2011-04-21,2190.639892578125,2211.360107421875,2183.52001953125,2198.5400390625,416000,71.78654609472328,2072.7916463216147,1.094802378865839,21.953125188490066,57.142857142857146,100.0,83.46002724886243,81.93389756028932,35.69611787426766,0.28376873361219995,3.600146566754314,2.0909319686253096,2110.8937744140626,2097.038017608316,287.9357763277008,2197.820068359375,0
2011-04-22,2203.0400390625,2208.06005859375,2190.8701171875,2197.820068359375,390800,71.56096300288714,2080.867647298177,1.0233081574978427,23.07036372174983,50.0,92.85714285714286,93.19723513568067,86.0733603156027,37.931496053963656,-0.3036642522368982,3.2824757218340883,1.9266677231484297,2118.96012422295,2110.6235566049404,197.0501893706599,2216.0,1
2011-04-25,2205.199951171875,2218.070068359375,2199.27001953125,2216.0,354000,73.79983667670062,2089.026647949219,1.0725345621074047,24.338154414834044,42.85714285714286,100.0,92.70158121592574,89.78628120015655,40.700843920453735,0.5744691903123174,4.410599002060089,1.8609750796065159,2127.6783405262936,2124.94777052747,162.99071802988215,2206.300048828125,0
2011-04-26,2219.469970703125,2222.56005859375,2196.760009765625,2206.300048828125,439300,70.6059606446864,2098.439314778646,0.953256924929589,25.618342065609532,35.714285714285715,100.0,92.14907137767106,92.68262924309276,41.63294835005627,-0.5104611220984698,5.594914901319004,1.7938737379193845,2135.2443663894487,2141.0546049872105,120.38460335449386,2206.699951171875,1
2011-04-27,2225.949951171875,2231.469970703125,2191.820068359375,2206.699951171875,423200,70.66233185132586,2106.7303141276043,0.9062015180649283,27.01112517713945,28.571428571428573,100.0,90.11428190784467,91.65497816714742,41.92068108614012,-0.48549930421289855,3.995439621583863,1.7688378097124,2142.228923576109,2153.0184902365413,100.45059991998684,2208.35009765625,1
2011-04-28,2215.419921875,2225.35009765625,2194.14990234375,2208.35009765625,354900,70.91024035557851,2115.040983072917,0.8713247827048324,28.304423780702944,21.42857142857143,92.85714285714286,85.4660378927232,89.24313039274658,41.80001977457596,-0.2265955115966071,3.1428375300549094,1.8736079574922946,2148.785038642473,2163.1188490927484,83.57833401039211,2192.360107421875,0
2011-04-29,2211.330078125,2219.60009765625,2177.800048828125,2192.360107421875,364100,65.16399800766258,2122.0819864908854,0.742152381997899,28.517944834853044,14.285714285714286,85.71428571428572,80.6007622488137,85.39369401646077,39.95357628072725,-0.4538265201824628,2.422803430127307,1.8630413834383563,2153.773369245632,2167.262492502958,52.71099448407223,2228.9599609375,1
2011-05-02,2203.090087890625,2229.090087890625,2202.919921875,2228.9599609375,302500,70.96399396711266,2129.5999837239583,0.9186467991896002,28.992010112985376,7.142857142857143,78.57142857142857,85.56430746249323,83.8770358680103,40.97126754142846,0.9885253701267807,4.2680983236716985,1.8850437885192701,2160.668722435736,2176.468385848788,83.74674432066801,2200.72998046875,0
2011-05-03,2224.39990234375,2228.0400390625,2188.110107421875,2200.72998046875,375100,62.34220380570198,2135.8356486002604,0.723223382578327,28.599114616321934,0.0,71.42857142857143,82.30965751829336,82.82490907653369,39.049730713514236,-0.5927864362011092,3.6769579654809315,1.8554229900223003,2165.257754483787,2178.9603118147243,50.07799242485735,2180.639892578125,0
2011-05-04,2196.89990234375,2201.68994140625,2173.2099609375,2180.639892578125,393700,57.03174548726031,2141.4509765625,0.5866927102471088,27.48004557409185,0.0,64.28571428571429,76.89559551037397,81.58985349705378,35.49661387172546,-0.5709277007217927,0.4944896748418248,1.824132639297174,2168.1483508694555,2179.0973765110807,-1.6414906366746858,2147.449951171875,0
2011-05-06,2153.5,2156.81005859375,2133.969970703125,2147.449951171875,344200,49.52602092557969,2145.1399739583335,0.37058631832679917,26.16785399248834,14.285714285714286,57.142857142857146,54.09104813488448,71.09876705451752,29.660682400631686,-0.2648872831443139,-2.323818851732662,1.8180262390141384,2168.535381489415,2177.739590672386,-105.05861245491577,2139.169921875,0
2011-05-09,2157.949951171875,2161.929931640625,2136.590087890625,2139.169921875,253900,47.83468847886045,2147.97763671875,0.3122102150476361,24.741361881876482,7.142857142857143,50.0,36.834240689332624,55.940294778197284,24.089842786769168,-0.7411264837367042,-2.6685599667017335,1.6404130728632031,2168.150216838878,2176.5398431636395,-109.86767811233433,2166.6298828125,1
2011-05-11,2161.43994140625,2166.6298828125,2144.93994140625,2166.6298828125,378000,53.50555397050884,2151.652303059896,0.47325636563572043,23.22174161369835,0.0,42.85714285714286,28.801483066645346,39.90892396362108,21.641234927198184,0.2392787195245492,-2.22789337488718,1.4347323493576902,2169.3535875546036,2176.1361283082615,-92.78240312153109,2122.64990234375,0
2011-05-12,2139.239990234375,2149.419921875,2122.60009765625,2122.64990234375,382300,45.05720918148963,2153.3363037109375,0.13999836471133215,22.61256983145613,100.0,35.714285714285715,18.84762901095795,28.161117588978897,15.967811695814362,-0.6185755639303075,-3.791422047459303,1.1325061237107688,2167.4824649277552,2175.314078694824,-153.95623152866946,2120.080078125,0
2011-05-13,2133.989990234375,2134.530029296875,2103.06005859375,2120.080078125,397100,44.61393103079629,2154.292976888021,0.12352385308337685,22.648516357377584,100.0,28.571428571428573,15.599178820273698,21.082763632625923,11.135852397982944,-0.44200588048192024,-3.925312682445803,0.7810499633865136,2165.3369019867273,2174.767998116846,-140.97171093578316,2104.179931640625,0
2011-05-16,2104.669921875,2115.25,2097.159912109375,2104.179931640625,273600,41.86926347059877,2154.208976236979,0.05423473529215899,22.852725286676243,100.0,21.42857142857143,6.175639095652816,13.540815642295078,5.954837246820716,-0.027086116846835904,-4.717103783778764,0.42732415261896556,2162.1038022933467,2174.4456346012353,-133.36312609130954,2102.409912109375,0
2011-05-17,2103.820068359375,2111.43994140625,2092.320068359375,2102.409912109375,300800,41.56272506880984,2153.588972981771,0.08198778886734721,23.184652863411113,100.0,14.285714285714286,8.577410301220453,10.117409405715913,1.6865778096926078,-0.07375343165421694,-4.102893270498232,0.05994185989620439,2158.76192718834,2173.8915281314817,-116.20247847351031,2135.780029296875,1
2011-05-18,2110.699951171875,2138.719970703125,2106.409912109375,2135.780029296875,260000,49.12508919845552,2154.25263671875,0.2941835452709082,22.220891127214603,92.85714285714286,7.142857142857143,14.57008798759965,9.774379128157896,0.9852832934561775,0.776231279563555,-4.180421957935643,-0.2341581393810569,2157.612963079637,2173.596614384794,-63.09155039042542,2095.510009765625,0
2011-05-19,2141.2900390625,2143.409912109375,2092.610107421875,2095.510009765625,283400,42.052642092181294,2153.0886393229166,0.06975113544206152,21.782072303801502,85.71428571428572,0.0,13.605292347266287,12.250930212029054,-2.787815487210082,-0.9011851438897326,-4.781139514476617,-0.5604438975732767,2153.8231161794356,2172.7572678483757,-82.64849988065731,2111.5,1
2011-05-20,2101.449951171875,2112.47998046875,2084.06005859375,2111.5,282800,45.41315371486587,2152.581640625,0.19606545459420976,21.644666737848784,100.0,14.285714285714286,17.49499853876053,15.223459624542414,-4.436622256930605,0.3536268984949488,-3.170624036249392,-1.0531287651437637,2151.139978158602,2172.353449071684,-88.99703264847498,2055.7099609375,0
2011-05-23,2100.43994140625,2100.43994140625,2055.7099609375,2055.7099609375,293000,37.287962871682495,2150.3673095703125,-0.022307103982895978,22.31037760637603,100.0,7.142857142857143,7.08417294576362,12.728154610597072,-10.12835008141883,-1.0,-4.272043228961497,-1.4968402509539505,2144.890192372312,2170.3475604649852,-133.95229417663484,2061.760009765625,1
